pid,comp,date,class,repeat_visit,native_eng,other_lang,when_learned,x_1
4319,klab1,10/27/2015 14:16,Psych 112,no,yes,,,
4320,klab2,10/27/2015 14:20,psych 111,no,yes,,,
4321,klab3,10/27/2015 14:21,Psych111,no,yes,,,
4322,klab1,10/27/2015 15:10,psych 111,no,yes,,,
4323,klab2,10/27/2015 15:08,PSYC111,no,yes,,,
4324,klab3,10/27/2015 15:12,Psychology Lab 112,no,yes,,,
4325,klab1,10/28/2015 10:11,PSYC 111,no,yes,,,
4326,klab2,10/28/2015 10:11,Psychology 243,no,yes,,,
4327,klab1,10/28/2015 11:03,psych 111,no,yes,,,
4328,klab2,10/28/2015 11:03,Psychotherapy,maybe,no,Polish,10-11 years,
4329,klab3,10/28/2015 11:07,Psych 243,no,yes,,,
4330,klab1,10/28/2015 13:18,pyschology 111,maybe,yes,,,
4331,klab2,10/28/2015 13:19,PSYC 243,maybe,yes,,,
4332,klab3,10/28/2015 13:24,PYSCH 111,no,yes,,,
4333,klab1,10/28/2015 14:11,Psych 111,no,yes,,,
4334,klab2,10/28/2015 14:15,PSYC 243 ,no,yes,,,
4335,klab1,10/28/2015 15:11,Psych 111 Mr. Windsor,no,yes,,,
4336,klab2,10/28/2015 15:20,Psych 111,yes,no,Spanish,4,
4337,klab1,10/28/2015 15:59,psych 111,no,yes,,,
4338,klab2,10/28/2015 16:08,Psych 111,no,yes,,,
4339,klab1,10/28/2015 17:17,PSYCH 111,no,yes,,,
4340,klab2,10/28/2015 17:19,PSYC 243,no,yes,,,
4341,klab3,10/28/2015 17:21,PSYC 243,no,yes,,,
4342,klab1,10/29/2015 9:29,psych 111,no,yes,,,
4343,klab2,10/29/2015 9:24,Psychology 111,no,yes,,,
4344,klab3,10/29/2015 9:41,PSY 112,no,no,Korean,13,
4345,klab1,10/29/2015 11:19,Psych 111,no,yes,,,
4346,klab2,10/29/2015 11:20,Psychology 111,no,yes,,,
4347,klab3,10/29/2015 11:34,Psyc 111,no,yes,,,
4348,klab1,10/29/2015 15:14,Psych 111,no,yes,,,
4349,klab2,10/29/2015 15:20,Psychology 111,no,yes,,,
4350,klab3,10/29/2015 15:16,PSYC 111,maybe,yes,,,
4351,klab1,10/29/2015 16:19,Psych 111,no,yes,,,
4352,klab1,10/29/2015 17:08,PSYC 111,no,yes,,,
4353,klab2,10/29/2015 17:04,PSYCH 243,yes,yes,,,
4354,klab3,10/29/2015 17:29,Psychotherapy (psych 360),no,yes,,,
4355,klab1,10/30/2015 10:25,Psych 243 - Statistical Analysis and Design,maybe,yes,,,
4356,klab2,10/30/2015 10:36,pyschology ,no,yes,,,
4357,klab3,10/30/2015 10:27,Psychology 111 ,no,yes,,,
4358,klab1,10/30/2015 11:10,PSYC 360,maybe,yes,,,
4359,klab2,10/30/2015 11:16,PSYC 112,yes,yes,,,
4360,klab3,10/30/2015 11:24,Psychology 111,no,yes,,,
4361,klab1,10/30/2015 12:21,Psychology  111,no,yes,,,
4362,klab2,10/30/2015 12:25,psych 111,no,yes,,,
4363,klab1,10/30/2015 13:16,Psych 111 - Strauss,no,yes,,,
4364,klab2,10/30/2015 13:14,Psych 111,no,yes,,,
4365,klab1,10/30/2015 14:21,psych 111,yes,yes,,,
4366,klab2,10/30/2015 14:22,Psych 112,no,yes,,,
4367,klab3,10/30/2015 14:21,Psych  111,no,yes,,,
4368,klab1,10/30/2015 15:13,psyc112,no,yes,,,
4369,klab2,10/30/2015 15:19,Psych 111,no,yes,,,
4370,klab3,10/30/2015 15:24,PSYC 360,no,yes,,,
4371,klab1,10/30/2015 16:30,Psyc111,no,yes,,,
4372,klab2,10/30/2015 16:32,Psychology Lab ,no,yes,,,
4373,klab3,10/30/2015 16:34,psyc111-02,maybe,no,Chinese,9,
4374,klab1,10/30/2015 17:18,Psych 111 Windsor,no,yes,,,
4375,klab2,10/30/2015 17:25,Psychology 111,no,yes,,,
4376,klab3,10/30/2015 17:32,PSYC 111,no,yes,,,
4377,klab1,11/2/2015 11:20,Psychology 111,maybe,yes,,,
4378,klab2,11/2/2015 11:19,PHYC 111,no,yes,,,
4379,klab3,11/2/2015 11:22,Psychology 111,no,yes,,,
4380,klab1,11/2/2015 13:21,Psych 111,no,yes,,,
4381,klab2,11/2/2015 13:31,Pysch 111,no,yes,,,
4382,klab3,11/2/2015 13:19,psych 111,no,yes,,,
4383,klab1,11/2/2015 14:23,PSYC111,no,no,Korean,15,
4384,klab2,11/2/2015 14:27,Psych stats,maybe,yes,,,
4385,klab1,11/2/2015 15:14,Psychology 111,no,yes,,,
4386,klab2,11/2/2015 15:21,psyc 111,yes,no,Cantonese,3 maybe 4,
4387,klab3,11/2/2015 15:26,Psych 111,no,yes,,,
4388,klab1,11/2/2015 16:24,Psych 111,no,yes,,,
4389,klab2,11/2/2015 16:31,psyc stats,no,yes,,,
4390,klab1,11/3/2015 10:28,Psych 111,no,yes,,,
4391,klab1,11/3/2015 11:18,Intro to psychology,no,yes,,,
4392,klab2,11/3/2015 11:21,Psychology 111,maybe,yes,,,
4393,klab1,11/3/2015 13:11,PSYC 243 Stats and Design,no,yes,,,
4394,klab2,11/3/2015 13:15,PSYC 112,yes,yes,,,
4395,klab2,11/3/2015 13:19,Psych 243,no,yes,,,
4396,klab1,11/3/2015 14:35,PSYCH 111,no,yes,,,
4397,klab1,11/3/2015 15:31,PSYCH 111,no,yes,,,
4398,klab2,11/3/2015 15:25,Psych 111 Krauss, Section 02,no,yes,,
4399,klab1,11/4/2015 10:36,PSYC243,no,yes,,,
4400,klab2,11/4/2015 10:33,psyc 111,maybe,no,Spanish,3,
4401,klab1,11/4/2015 11:02,psych 111,yes,yes,,,
4402,klab2,11/4/2015 11:23,Psychology 111,no,yes,,,
4403,klab3,11/4/2015 11:22,Psychology 111,no,yes,,,
4404,klab1,11/4/2015 13:39,PSYC 360,no,yes,,,
4405,klab2,11/4/2015 13:34,Psychology 243: Statistics,no,yes,,,
4406,klab3,11/4/2015 13:25,Psych 111,yes,yes,,,
4407,klab1,11/4/2015 14:25,Psych 111,no,yes,,,
4408,klab2,11/4/2015 14:22,psychology 111,no,yes,,,
4409,klab1,11/4/2015 15:27,PSYC 111,no,yes,,,
4410,klab2,11/4/2015 15:21,Psych 111,no,yes,,,
4411,klab3,11/4/2015 15:15,PSYC 111,no,yes,,,
4412,klab1,11/4/2015 16:17,Psychology  111,no,yes,,,
4413,klab2,11/4/2015 16:15,Psych 111,no,yes,,,
4414,klab3,11/4/2015 16:25,Psychology 111,no,yes,,,
4415,klab1,11/4/2015 17:22,psych 11,yes,yes,,,
4416,klab2,11/4/2015 17:21,PSYC 111,no,yes,,,
4417,klab1,11/5/2015 11:14,PSYC 111,no,yes,,,
4418,klab2,11/5/2015 11:21,Psych 111,no,yes,,,
4419,klab1,11/5/2015 15:12,psychology 111,no,yes,,,
4420,klab2,11/5/2015 15:13,psychology 111,no,yes,,,
4421,klab3,11/5/2015 15:23,Psychology ,no,no,Italian,14,
4422,klab1,11/5/2015 16:34,Psychology 111,no,no,Russian,6,
4423,klab1,11/5/2015 17:20,Psychotherapy 360,no,yes,,,
4424,klab2,11/5/2015 17:18,Phsycology 111,no,yes,,,
4427,klab1,11/6/2015 11:13,Psychotherapy,no,yes,,,
4428,klab2,11/6/2015 11:21,PSYCH 111,no,no,Gujrati, Hindi,3
4429,klab3,11/6/2015 11:34,PSYC 243 Stats,no,yes,,,
4430,klab1,11/6/2015 12:21,Psych111,no,yes,,,
4431,klab2,11/6/2015 12:23,PSYC 243,no,yes,,,
4432,klab3,11/6/2015 12:36,Psych 111,no,yes,,,
4433,klab1,11/6/2015 13:22,psych stats,no,yes,,,
4434,klab2,11/6/2015 13:34,psych 111,no,yes,,,
4435,klab3,11/6/2015 13:39,Psychology 111,no,yes,,,
4436,klab1,11/6/2015 14:07,psycology 111,no,yes,,,
4437,klab2,11/6/2015 14:12,PSYC 243,no,yes,,,
4438,klab3,11/6/2015 14:16,PSYC 111,no,yes,,,
4439,klab1,11/6/2015 15:23,Psychology 111,no,yes,,,
4440,klab2,11/6/2015 15:28,Psych 362,maybe,yes,,,
4441,klab3,11/6/2015 15:31,PSYC112,yes,no,Korean,10,
4442,klab1,11/6/2015 16:30,Psychology 111,no,no,Azerbaijani and Russian,6,
4443,klab2,11/6/2015 16:31,Psychology 111,no,yes,,,
4444,klab1,11/6/2015 17:19,Psychology 111,no,no,Ukrainian,8,
4445,klab2,11/6/2015 17:19,Psych 111,no,yes,,,
4446,klab3,11/6/2015 17:19,psych 11,no,yes,,,
4447,klab1,11/23/2015 11:28,PSYC 111,maybe,yes,,,
4448,klab2,11/23/2015 11:36,Psychology 111,no,yes,,,
4449,klab1,11/23/2015 13:18,Psych 111,no,yes,,,
4450,klab2,11/23/2015 13:40,Intro to psychology,no,yes,,,
4451,klab3,11/23/2015 13:35,PSYCH 111,no,yes,,,
4452,klab1,11/23/2015 14:34,PSYC 111,no,yes,,,
4453,klab2,11/23/2015 14:21,PSYC 360,maybe,yes,,,
4454,klab3,11/23/2015 14:26,PSYC 111,no,yes,,,
4455,klab1,11/23/2015 15:32,Psych 111,no,yes,,,
4456,klab2,11/23/2015 15:34,Psychology 111,no,yes,,,
4457,klab3,11/23/2015 15:37,psychology 111,no,yes,,,
4458,klab1,11/23/2015 16:12,psych 111,no,no,Vietnamese,6,
4459,klab2,11/23/2015 16:17,Psychology 111,no,yes,,,
4460,klab1,11/23/2015 16:39,111,yes,yes,,,
4461,klab1,11/23/2015 17:39,Psychology 111,maybe,yes,,,
4462,klab2,11/23/2015 17:51,Psychology 111,no,yes,,,
4463,klab1,11/24/2015 9:27,psyc 111,no,yes,,,
4464,klab2,11/24/2015 9:29,Psych ,no,no,Urdu,5,
4465,klab1,11/24/2015 10:32,Psych 111,maybe,yes,,,
4466,klab2,11/24/2015 10:29,Psychology 111,no,yes,,,
4467,klab1,11/24/2015 11:36,Psych 111: Strauss,no,yes,,,
4468,klab2,11/24/2015 11:30,Psych 243,maybe,yes,,,
4469,klab1,11/24/2015 12:40,Psychology 111,maybe,yes,,,
4470,klab2,11/24/2015 12:42,PSYC 111,no,yes,,,
4471,klab1,11/24/2015 13:30,Psychological Statistics 243,no,yes,,,
4472,klab2,11/24/2015 13:51,PSYC 111,no,yes,,,
4473,klab3,11/24/2015 13:51,Psych 111,yes,yes,,,
4474,klab1,11/24/2015 14:50,psychology 111,no,yes,,,
4475,klab1,11/24/2015 15:36,Psych 111,yes,yes,,,
4476,klab1,12/1/2015 11:37,pyschology,yes,yes,,,
4478,klab1,12/1/2015 12:49,Psych 111,no,yes,,,
4479,klab2,12/1/2015 12:47,PSYCH 360,no,yes,,,
4480,klab3,12/1/2015 12:47,Psych 243,no,yes,,,
4481,klab1,12/1/2015 14:42,Psychology 111,no,yes,,,
4482,klab1,12/1/2015 15:32,Psych 111,no,yes,,,
4483,klab2,12/1/2015 15:37,Psych 111,no,yes,,,
4484,klab3,12/1/2015 15:38,Psychology 111,no,yes,,,
4485,klab1,12/2/2015 11:29,Psyc 243,no,yes,,,
4486,klab2,12/2/2015 11:29,Psychology 111,no,yes,,,
4487,klab3,12/2/2015 11:31,Psychology  111,maybe,yes,,,
4488,klab1,12/2/2015 13:37,Intro to Psychology 111,maybe,yes,,,
4489,klab2,12/2/2015 13:43,psychology 111,maybe,yes,,,
4490,klab3,12/2/2015 13:48,Psych 111,maybe,yes,,,
4491,klab1,12/2/2015 14:41,Psych 111,maybe,yes,,,
4492,klab2,12/2/2015 14:31,PSY 111,no,no,Cantonese,3,
4493,klab3,12/2/2015 14:42,Psyc 243,maybe,yes,,,
4494,klab1,12/2/2015 15:30,psychology 111,no,yes,,,
4495,klab2,12/2/2015 15:58,psych 243,no,yes,,,
4496,klab3,12/2/2015 15:29,psychology 111,no,yes,,,
4497,klab1,12/2/2015 16:41,Psych 111,no,yes,,,
4498,klab1,12/2/2015 17:34,Psych 111,no,yes,,,
4499,klab2,12/2/2015 17:47,PSYC243,yes,yes,,,
4500,klab1,12/3/2015 11:24,psychology 111,no,yes,,,
4501,klab2,12/3/2015 11:53,PSYCH 111,no,yes,,,
4502,klab1,12/3/2015 15:17,Psych 111,maybe,yes,,,
4503,klab2,12/3/2015 15:45,Psychology 111,maybe,yes,,,
4504,klab1,12/3/2015 15:55,psy 111,yes,no,Chinese,like elementary school, so 7
4505,klab1,12/3/2015 16:37,Psych 243,maybe,yes,,,
4506,klab1,12/3/2015 17:26,Psych111,yes,yes,,,
4507,klab2,12/3/2015 17:37,PSYCH 243,no,yes,,,
4508,klab3,12/3/2015 17:30,Psychology 111,no,yes,,,
4509,klab1,12/4/2015 10:44,Psych 111,maybe,yes,,,
4510,klab2,12/4/2015 10:57,PSYCH 111,no,yes,,,
4511,klab1,12/4/2015 11:23,Psych 111,no,yes,,,
4512,klab2,12/4/2015 11:26,Psych 111,no,yes,,,
4513,klab3,12/4/2015 11:50,PSYC111,no,no,Chinese,8,
4514,klab1,12/4/2015 12:38,Psych 111,no,yes,,,
4515,klab2,12/4/2015 12:38,psych 111,no,yes,,,
4516,klab1,12/4/2015 13:46,Psychology 111,no,yes,,,
4517,klab2,12/4/2015 13:52,Psych 111,no,yes,,,
4518,klab3,12/4/2015 13:42,Psych 111,maybe,yes,,,
4519,klab1,12/4/2015 14:43,Pscyh 111,no,yes,,,
4520,klab2,12/4/2015 14:47,Psychology 111,no,yes,,,
4521,klab1,12/4/2015 15:29,Psych Stat,no,yes,,,
4522,klab2,12/4/2015 15:30,PSYC 111,maybe,yes,,,
4523,klab3,12/4/2015 15:37,Psychology,yes,yes,,,
4524,klab1,12/4/2015 16:47,PSYC 111,yes,no,Korean,14,
4525,klab1,12/4/2015 17:33,Psych 111,no,yes,,,
4526,klab2,12/4/2015 17:33,Psych 111,no,yes,,,
4527,klab1,12/7/2015 14:52,psych 360,no,yes,,,
4528,klab1,12/7/2015 17:22,Psych 111,no,yes,,,
4529,klab1,12/8/2015 11:26,PSYCH 111,yes,yes,,,
4530,klab1,12/8/2015 12:36,psychology 111,yes,yes,,,
4531,klab2,12/8/2015 12:41,Psych 111,maybe,yes,,,
4535,klab1,12/9/2015 10:43,PSYC360,maybe,no,Japanese,7,
4536,klab2,12/9/2015 10:48,Psychology Statistics,no,yes,,,
4537,klab1,12/9/2015 11:43,Psych 111,no,yes,,,
4538,klab2,12/9/2015 11:53,psyc 243 ,no,yes,,,
4539,klab3,12/9/2015 11:47,Psychotherapy,yes,yes,,,
4540,klab1,12/9/2015 13:13,psyc 360,maybe,yes,,,
4541,klab2,12/9/2015 13:20,pysch 111,yes,yes,,,
4542,klab3,12/9/2015 13:30,Phsychology,no,yes,,,
4543,klab1,12/9/2015 13:42,psychology 360- psychotherapy,maybe,yes,,,
4544,klab2,12/9/2015 13:49,Psychotherapy,yes,yes,,,
4545,klab1,12/9/2015 14:38,psychotherapy ,maybe,yes,,,
4546,klab1,12/9/2015 15:35,Psychology 111,no,no,Spanish,5,
4547,klab2,12/9/2015 15:43,PSYC111,yes,no,Chinese,8,
4549,klab3,12/9/2015 15:47,psychology111,maybe,no,Korean,sine 2yrs old,
4550,klab1,12/9/2015 16:45,Psych111,no,yes,,,
4551,klab2,12/9/2015 16:49,Phyc 111,no,yes,,,
4552,klab1,12/9/2015 17:52,Psychology 111,no,yes,,,
4553,klab2,12/9/2015 17:56,Psychology 111,yes,yes,,,
4554,klab2,12/10/2015 10:31,Psych 111,maybe,no,Spanish,3,
4555,klab1,12/10/2015 10:44,PSYCH 111,no,no,Spanish,3,
4556,klab3,12/10/2015 10:44,Psychology 111,yes,yes,,,
4557,klab1,12/10/2015 11:24,Psycology 111,no,yes,,,
4558,klab2,12/10/2015 11:19,PSYC 243,no,yes,,,
4559,klab3,12/10/2015 11:23,Psychology 111,yes,yes,,,
4560,klab1,12/10/2015 11:47,psych 243,maybe,yes,,,
4561,klab2,12/10/2015 11:56,psychology 101,yes,yes,,,
4562,klab2,12/10/2015 12:25,psychotherapy (psych 360),maybe,yes,,,
4563,klab3,12/10/2015 12:26,psych 360,no,yes,,,
4564,klab1,12/10/2015 12:39,psychology 111,no,yes,,,
4566,klab2,12/10/2015 12:51,Psych 360 - Psychotherapies ,maybe,yes,,,
4567,klab3,12/10/2015 13:04,Psychology 111,no,yes,,,
4568,klab1,12/10/2015 13:36,PSYCH 111,yes,yes,,,
4569,klab2,12/10/2015 13:38,psychology 101,no,no,korean,8,
4570,klab1,12/10/2015 14:29,PSYCH 111,yes,yes,,,
4571,klab2,12/10/2015 14:20,psych 111,yes,yes,,,
4572,klab3,12/10/2015 14:23,psych 111,maybe,yes,,,
4573,klab1,12/10/2015 14:58,Psych 111,yes,yes,,,
4574,klab1,12/10/2015 15:26,Psychology 360,yes,no,Tibetan,12,
4575,klab3,12/10/2015 15:17,Psychotherapy (pscyh 360),no,yes,,,
4576,klab2,12/10/2015 15:25,Psychology 111,yes,yes,,,
4577,klab2,12/10/2015 16:22,Psychotherapy 360,no,yes,,,
4578,klab1,12/10/2015 15:59,Psych 360,yes,yes,,,
4579,klab3,12/10/2015 15:40,Psyc 360,no,yes,,,
4580,klab1,12/10/2015 17:02,PYSC 111,no,yes,,,
4581,klab2,12/10/2015 16:51,Psyc111,maybe,yes,,,
4582,klab3,12/10/2015 16:55,PSYC 111,no,no,Korean,14,
4583,klab1,12/10/2015 17:24,PSYC 360,yes,yes,,,
4584,klab2,12/10/2015 17:42,psych 111,yes,no,Spanish,3,
4585,klab3,12/10/2015 17:44,Psychology 111,yes,yes,,,
4586,klab1,12/11/2015 9:51,Psyc 360(?)- Psychotherapies/ Steve Lynn,no,yes,,,
4587,klab2,12/11/2015 9:52,PSYC 360- Psychotherapy: Models and Methods,maybe,yes,,,
4588,klab1,12/11/2015 10:52,psych stats,yes,yes,,,
4589,klab1,12/11/2015 10:23,Psych 111,yes,yes,,,
4590,klab1,12/11/2015 11:20,Psychotherapy,no,yes,,,
4591,klab1,12/11/2015 11:48,Pysch 111,yes,yes,,,
4592,klab2,12/11/2015 11:48,Psych 111,yes,yes,,,
4593,klab1,12/11/2015 12:16,Psychotherapy,no,yes,,,
4594,klab2,12/11/2015 12:16,pysch 111,no,yes,,,
4595,klab1,12/11/2015 12:46,psych stats,maybe,yes,,,
4596,klab2,12/11/2015 12:45,PSYC 242,yes,yes,,,
4597,klab1,12/11/2015 13:12,PSYC360,maybe,yes,,,
4598,klab2,12/11/2015 13:15,PSYC 360,yes,yes,,,
4599,klab3,12/11/2015 13:24,Psychology 111,maybe,yes,,,
4600,klab1,12/11/2015 13:47,psyc 111,no,no,chinese,4,
4601,klab2,12/11/2015 13:57,PSYCHOTHERAPY: METHODS AND MODELS,no,yes,,,
4602,klab3,12/11/2015 13:55,Psych 111,maybe,yes,,,
4603,klab1,12/11/2015 14:17,psyc 111,maybe,yes,,,
4604,klab1,12/11/2015 14:45,Psych Stats,maybe,yes,,,
4605,klab2,12/11/2015 14:56,Psych 111,yes,yes,,,
4606,klab1,12/11/2015 15:27,Psychology 111,no,yes,,,
4607,klab2,12/11/2015 15:28,Pyschology 111,yes,no,Spanish,5,
4608,klab3,12/11/2015 15:29,psych 360,yes,yes,,,
4609,klab1,12/11/2015 15:48,PSYC 360,yes,yes,,,
4610,klab1,12/11/2015 16:16,Psych 112-Lab,yes,yes,,,
4611,klab2,12/11/2015 16:16,Psychology 111,no,yes,,,
4612,klab2,12/11/2015 17:20,psych 111,maybe,yes,,,
4613,klab1,12/14/2015 11:23,PSYC 111,no,yes,,,
4614,klab2,12/14/2015 11:24,psych 111,yes,yes,,,
4615,klab1,12/14/2015 11:46,psyc 11,maybe,yes,,,
4616,klab2,12/14/2015 11:58,PSYC111,maybe,yes,,,
4617,klab3,12/14/2015 12:00,PSYCH-111,no,no,Cantonese,5,
4618,klab1,12/14/2015 13:27,Psych 360,maybe,yes,,,
4619,klab2,12/14/2015 13:20,psych stats,no,yes,,,
4620,klab3,12/14/2015 13:37,psycology 111: 02, Strauss,no,yes,,
4621,klab2,12/14/2015 13:41,Psychology Statistics,yes,yes,,,
4622,klab1,12/14/2015 13:59,psych 111,no,yes,,,
4623,klab3,12/14/2015 14:05,Psychology 111-02,yes,yes,,,
4624,klab3,12/14/2015 14:33,Psychology,no,yes,,,
4625,klab1,12/14/2015 14:29,incomplete psychology 111,no,yes,,,
4626,klab2,12/14/2015 14:31,Psyc 111,no,yes,,,
4627,klab1,12/14/2015 15:09,PSYC111,yes,yes,,,
4628,klab1,12/14/2015 15:56,Psych 235 (Statistical Psych),no,yes,,,
4631,klab1,12/15/2015 9:21,Psych 243,no,yes,,,
4632,klab1,12/15/2015 10:19,Psych 243,maybe,yes,,,
4633,klab1,12/15/2015 11:10,Psych 11,yes,yes,,,
4634,klab1,12/15/2015 11:45,Psychotherapy,maybe,no,Tagalog,7,
4635,klab1,12/15/2015 12:11,PSYCH 111,no,yes,,,
4636,klab1,12/15/2015 12:54,Psych Stats ,yes,yes,,,
4637,klab2,12/15/2015 12:52,Psych 111,maybe,no,Italian,13,
4638,klab1,12/15/2015 13:48,Psychology 111,yes,yes,,,
4639,klab2,12/15/2015 13:59,Psych statistics,yes,yes,,,
4640,klab1,12/15/2015 14:56,Psych 111,maybe,yes,,,
4641,klab2,12/15/2015 14:59,Psychology 111,no,yes,,,
4644,klab1,12/15/2015 15:51,psych 243,no,yes,,,
4645,klab2,12/15/2015 15:51,psych 243,no,yes,,,
4734,klab1,2/16/2016 10:59,Psych 111,no,yes,,,
4735,klab2,2/16/2016 10:57,psych 111,no,yes,,,
4736,klab3,2/16/2016 11:30,Psyc 111,no,yes,,,
4737,klab1,2/16/2016 12:24,Psych 111,no,yes,,,
4738,klab2,2/16/2016 12:58,Psych 243,no,yes,,,
4739,klab3,2/16/2016 12:56,PSYC 111,no,yes,,,
4740,klab1,2/16/2016 16:42,PSYC243,no,yes,,,
4741,klab1,2/16/2016 17:31,PSYC111,no,yes,,,
4742,klab1,2/17/2016 11:48,Psychology 111,no,yes,,,
4743,klab2,2/17/2016 12:21,Psyc 111,no,yes,,,
4744,klab1,2/17/2016 12:35,PSYC 243,no,yes,,,
4745,klab1,2/17/2016 13:35,Psych 111,no,yes,,,
4746,klab2,2/17/2016 13:41,Psyc 111,no,yes,,,
4747,klab3,2/17/2016 13:24,PSYC 111,no,no,Korean,6,
4748,klab1,2/17/2016 14:41,Psychology 111,no,no,Chinese(Cantonese),5,
4749,klab2,2/17/2016 14:37,PSYCH 111,maybe,yes,,,
4750,klab3,2/17/2016 14:58,PSYC 111,no,no,Bengali,Started in pre K, so 4
4751,klab1,2/18/2016 11:29,PSYC 111,no,yes,,,
4752,klab2,2/18/2016 11:56,Psyc 111-01,no,no,Korean,19,
4753,klab3,2/18/2016 11:34,PSYCH 111,no,yes,,,
4754,klab1,2/18/2016 12:35,Psych111,no,yes,,,
4755,klab2,2/18/2016 12:37,PSYCH 111,no,yes,,,
4756,klab1,2/18/2016 13:38,Psych 243,maybe,yes,,,
4757,klab2,2/18/2016 13:48,Psychology 111,no,yes,,,
4758,klab3,2/18/2016 13:49,Psychology 111-02 Dr. Van Petten,no,yes,,,
4759,klab1,2/18/2016 15:24,Psychology 111(Morrisey),no,yes,,,
4760,klab2,2/18/2016 15:30,PSYCH 111,no,yes,,,
4761,klab1,2/18/2016 16:20,psych stats,no,yes,,,
4762,klab2,2/18/2016 16:54,General Psychology 111,no,yes,,,
4763,klab3,2/18/2016 16:23,Psychological Statistics: Analysis and Design (Psych243),no,yes,,,
4764,klab1,2/19/2016 11:38,psychology 111,no,yes,,,
4765,klab2,2/19/2016 11:32,PSYCH 111,no,yes,,,
4766,klab3,2/19/2016 11:40,PSYC 111,no,yes,,,
4767,klab1,2/19/2016 12:52,PSYC 111,no,yes,,,
4769,klab3,2/19/2016 12:45,PSYCH111,no,no,WENZHOUNESE, MANDARIN ,4
4770,klab1,2/19/2016 13:35,PSYCH 111,no,yes,,,
4771,klab2,2/19/2016 13:28,111,no,yes,,,
4772,klab3,2/19/2016 13:50,PSYC 111,no,yes,,,
4773,klab1,2/19/2016 14:42,Psyc 243 ,no,yes,,,
4774,klab2,2/19/2016 14:47,PSYC 111 ,no,yes,,,
4775,klab3,2/19/2016 14:42,Psychology 111,no,yes,,,
4776,klab1,2/19/2016 15:25,psych 111,yes,yes,,,
4777,klab2,2/19/2016 15:39,Psyc 111,no,yes,,,
4778,klab3,2/19/2016 15:44,Psyc111,no,yes,,,
4779,klab1,2/19/2016 16:50,Psych 243,no,yes,,,
4780,klab2,2/19/2016 16:36,Psych 111,no,no,Russian,Around age 6,
4781,klab3,2/19/2016 16:47,Psych 243,no,yes,,,
4782,klab1,2/19/2016 17:41,Psych 111,no,yes,,,
4783,klab2,2/19/2016 17:42,PYHC 111,no,yes,,,
4784,klab1,2/23/2016 10:57,PSYCH-111,no,no,Russian/ Ukranian,3 or 4ish?,
4785,klab2,2/23/2016 10:37,PSYC 111,no,yes,,,
4786,klab1,2/23/2016 11:42,Psychology 111,no,yes,,,
4787,klab2,2/23/2016 12:07,PSYCH 111,no,yes,,,
4788,klab1,2/24/2016 11:43,Psyc 111,no,yes,,,
4789,klab2,2/24/2016 11:44,Psychology 111,no,yes,,,
4790,klab3,2/24/2016 11:48,psych 111,no,yes,,,
4791,klab1,2/24/2016 12:30,Psych 243,no,yes,,,
4792,klab2,2/24/2016 12:48,Psych111,no,yes,,,
4793,klab3,2/24/2016 12:58,Psychology 111,no,yes,,,
4794,klab1,2/24/2016 13:48,Pysch 111,no,yes,,,
4795,klab2,2/24/2016 13:54,Psych 111,no,yes,,,
4796,klab1,2/24/2016 14:53,Psch 11,no,yes,,,
4797,klab2,2/24/2016 14:49,PSYC 111,no,yes,,,
4798,klab3,2/24/2016 14:54,Psych 111,no,yes,,,
4800,klab2,2/25/2016 11:52,Psych 111,no,yes,,,
4801,klab3,2/25/2016 11:53,psych 111,yes,yes,,,
4802,klab1,2/25/2016 12:43,Psych 111,no,yes,,,
4803,klab2,2/25/2016 12:37,Psych 111,yes,yes,,,
4804,klab3,2/25/2016 12:48,PSYC243,no,yes,,,
4805,klab1,2/25/2016 13:59,PSYC 111,maybe,no,Chinese,9,
4806,klab2,2/25/2016 14:00,Psych 111,no,yes,,,
4807,klab1,2/25/2016 15:51,Psych 111,no,yes,,,
4808,klab2,2/25/2016 15:58,Gen. Pysch (PSYC 111)-Morrissey,no,yes,,,
4809,klab1,2/25/2016 16:37,PSYC 243,no,yes,,,
4810,klab1,2/26/2016 11:44,Psychology 243,no,yes,,,
4811,klab2,2/26/2016 11:54,Psychology 111,no,yes,,,
4812,klab3,2/26/2016 11:58,Psychology 111,no,yes,,,
4813,klab1,2/26/2016 12:41,psych stat,no,yes,,,
4814,klab2,2/26/2016 12:33,psych 243,yes,yes,,,
4816,klab1,2/26/2016 13:50,Psych 111,no,yes,,,
4817,klab2,2/26/2016 13:44,PSYCH 111,no,yes,,,
4818,klab3,2/26/2016 13:54,Psych Stats,no,yes,,,
4819,klab1,2/26/2016 14:43,Psych 111,no,no,Mandarin Chinese and Fuzhounese,8,
4820,klab2,2/26/2016 14:57,Psych 243,no,yes,,,
4821,klab3,2/26/2016 14:54,PSYC 111,no,no,Chinese,8,
4822,klab1,2/26/2016 15:52,Psychology  111,no,no,Fulani,14,
4823,klab2,2/26/2016 15:56,PSYC 243,no,yes,,,
4824,klab3,2/26/2016 15:56,PSYC 111,no,yes,,,
4827,klab1,2/26/2016 17:49,psych ,no,yes,,,
4828,klab2,2/26/2016 17:45,Psych 111,no,yes,,,
4829,klab3,2/26/2016 17:28,Psych 111,maybe,yes,,,
4830,klab1,2/29/2016 11:41,psych 243,yes,yes,,,
4831,klab1,2/29/2016 13:48,PSYC243,no,no,Japanese,16,
